,L_1,T_1,L_2,T_2,L_4,T_4,L_8,T_8,L_16,T_16,L_32,T_32,L_64,T_64,L_128,T_128,L_256,T_256,L_512,T_512,L_784,T_784,digit
10334,1.5935253733063865,365.2770236566156,1.9858758855611414,348.25454016021126,3.3391807212847735,306.81795943010917,8.21748497176938,253.00640868841688,15.656617383535696,190.69912288358634,21.574137016885295,160.4024357162709,37.29777491219044,116.79921164074021,87.4247584644546,59.477802617946416,212.32551773730006,24.19025528816242,651.8424991117511,0.6581825890564965,1184.82067487577,0,0
18703,4.918577797315678,500.2159541471359,4.9185855896908155,500.21561606785974,6.021451380621408,465.75814060590767,14.853814697547094,328.38100932868184,28.019596997520512,206.85000083155066,39.2747004412973,155.81132601889743,57.12368448643004,110.58895565317137,105.59792650499129,50.331814174545414,211.6517908688942,18.832452698392782,560.4063602100606,0.5657944541256608,1893.847251221879,0,0
33844,0.03088909747054993,389.60471119725,1.1626389370778434,340.5027160040732,4.436649965556915,260.5900650813574,12.162156351015568,157.43891797215892,16.120726752956962,126.74814541519146,17.452267829384503,120.70289869017378,25.985525863707597,97.26151850375643,74.61391955409195,45.62139175674072,170.42752550556347,17.19439067363157,469.1214484668262,0.5662425528416983,906.0278816955434,0,0
28414,0.8285035511236842,406.3968015559241,2.113486357794843,350.6466548464927,4.457350379520759,280.1821382086671,8.651691771422621,219.34288523518586,13.427531932516711,177.43044216931227,19.947520266459023,146.49504891140714,30.392889048303832,117.30222729027435,75.65321971060276,65.83112174094383,262.7745729801456,10.48098132884568,429.47138366963736,0.15099218601242523,941.9124269940919,0,0
42559,0.8258524495389963,233.60300696122542,1.4458209650873979,206.7051095593212,2.979628363994241,157.38254779929892,7.197506508990838,98.81976270199303,9.341103939704126,83.18476745720747,10.919491892206487,75.49096878597268,14.34707914936939,65.93420127184608,43.071358526637,35.56067229372886,126.57311462018448,9.824040050543687,306.24251002267965,0.3589577546621312,867.9611780106236,0,0
48920,0.29402102553751136,219.66580295576838,0.3168094575724281,218.67710612447323,2.3740832166867265,169.22409994453696,4.745429975405097,142.87013344953547,10.744940328820435,101.21759473900337,16.666959090389412,75.20787440302249,28.651449092633936,40.5611771514385,46.563652834786325,20.202802038160826,89.4949928096088,5.5715871803526635,186.9457795743171,0.1469709433591471,427.0886635281437,0,0
22043,3.8211529839112814,527.5348977115641,4.5362173117085245,496.51118208329893,6.656234754315541,433.53455336504715,16.75735951960822,280.9322311054249,20.53785822863732,244.17804267847893,32.389689581080354,185.1155245873613,54.22712809413564,123.0907792358503,111.16085185936778,60.169617228126974,250.3228983824368,13.810398445555466,486.0475646993967,0.14290725916484695,1081.1580117400229,0,0
21658,1.180075292285145,450.18122232495745,1.2981130473891263,445.0600470608724,1.4815890601867219,439.412113841446,8.376988048832208,343.67414615827585,13.878501892125648,303.52614301878873,25.246553005524,250.83732947719992,80.03387151159487,108.75342150299099,139.2831234267122,38.05628272635274,224.42936680345457,9.528352495050042,388.02083466634576,0.391292013203726,1422.7309561611335,0,0
50353,2.362749471528492,290.85653046311546,2.9773739343615877,264.1904896443148,4.114465451776862,236.9281610678838,7.364478658294512,196.94658836378454,13.335676090829853,146.7152132733674,19.951216202774788,116.37354204706035,33.954053124234555,79.39728580424536,69.2598953557352,39.72604403698581,160.16383995024404,13.213068254489986,377.430878376428,0.4177765515823725,1620.8264511476268,0,0
59952,1.7199083171317826,401.46183233245193,1.9803215740841957,390.16356654647774,4.2404112118239174,318.18243971162934,7.822041634577351,270.48067318369056,16.328038137258364,201.53236517959493,25.831316488159796,158.69885437904466,35.40459784071355,130.54748093628734,78.18655487850202,80.72763778514573,281.62776342292017,23.568778919985498,705.4978079204341,0.4238954400312439,2488.2479757020064,0,0
39531,1.1273380067375793,329.3798695167999,1.9003018810496177,295.84412945065696,5.666883829496243,187.19031162443838,9.01938961672197,141.6847812238695,16.166514528166097,81.99348355597378,20.23931026942557,64.8682708278874,25.88639909060963,48.08747956963299,39.97039570243691,32.21673842625961,115.4438043985737,10.81524240007138,318.3869578426282,0.16429650813912053,559.216261113813,0,0
39263,3.8422256794700544,529.5207167421989,3.9045024241542343,526.818783584258,9.565344324143323,379.682854923667,15.726604345768044,304.39472076073474,21.076064597952907,253.57056929988462,32.00059118379337,198.0169029477496,50.15869013949197,149.336363985691,118.67981599751363,76.75342158428883,333.917967552561,17.294819038864237,579.6336487367727,1.463846630546495,1324.346552765584,0,0
35516,0.014958161033557826,307.7692818347349,2.050091010863496,219.47319385428426,2.410542949464246,210.62253701300597,8.49772530888877,127.27031096368815,11.853699317854346,94.9379633082663,15.0054787441468,79.81435314625972,21.409017113896194,61.88124018371524,40.070656763401765,40.52881153986091,134.74156028315292,13.172403706497246,356.04704764785566,0.49102416788189973,798.111124088846,0,0
31272,2.7092545169447,484.7132255968135,3.6467194684424538,444.0404568176397,7.385890221912042,342.59962218975136,11.263139786859323,292.90230989646085,15.077233049295208,260.53904000558913,30.567621241370986,182.06933112166394,50.363710369347324,126.45980457331133,104.34233728650159,64.13798359297338,245.11383955253697,18.695105344031308,579.5446645005179,0.39661709604626344,1336.7369806466922,0,0
58553,0.5865508655282806,213.17767825337344,1.5646332323391487,170.74268600248615,2.4156059732436055,147.78161245676156,5.046916587842314,115.87194390660734,8.334328143918524,86.74717274717553,10.582505120289776,75.54058140630511,17.694551380967326,56.08644327271432,39.322214591230725,29.91037249602371,112.20401528711841,7.446728410221399,226.32554242225117,0.18525086814280242,460.7800403783417,0,0
44063,0.03200394432901707,387.7999474160623,0.7526762717293487,356.53292362912225,2.953594929182483,293.13873644932596,9.758885997703858,207.33833169640545,15.275442293597262,162.6069712822476,22.557064083339565,125.90461116416763,33.96777527544218,92.07010125632186,56.76071429238777,65.94896692949366,207.60793802341132,17.933869560865617,556.0008043433006,0.6130187592209102,1833.658583338667,0,0
22706,0.17681443487553894,185.5795675851637,0.19240312366463147,184.90323815687276,1.9090881106217332,130.70137404394492,3.773161046782019,103.29578313562637,6.9649540917744615,77.95932612175275,8.846697515541129,68.75055442061294,18.5353503525201,40.6864452258166,33.192154707175426,23.71901527778871,85.38818588382442,10.111720644367974,252.97061342648863,0.21663709676734816,567.143565729182,0,0
17519,0.03129771527166988,296.0177715603214,0.09038658473265157,293.45414726570687,2.4536356007245685,220.52250806417584,6.826210649518206,168.9874795643703,11.983696027951344,123.81772629407207,15.121992196111991,108.66216396971198,22.22243080185568,87.9531814750487,56.01298438231522,50.439465792407944,192.32569824841528,15.211948676535616,427.9873950830329,0.3514459976063079,904.3976526362553,0,0
21358,0.16922590681804123,386.0847595382771,0.7961313041493745,358.88589921679386,2.5894733060687103,301.93925550326514,6.3217656446594495,255.09600709867118,17.442954431038288,170.92010025719492,22.698893851000054,146.79152425643653,32.14145180734003,120.70223169321117,83.56874001952109,58.664862481317115,215.38423034181744,19.077214049067038,547.6549910012808,0.4072479537625699,906.9349749294644,0,0
3198,0.17582534242897047,662.3856322560107,3.694914853320598,509.70673608924034,6.048763236871041,444.87116332337297,11.549718007042653,376.99897231143433,25.40207455032947,244.85881456333885,40.3462692326723,174.08117166337087,56.91093522546325,127.21097322095027,108.2705755892144,61.8317752694951,276.95017488928676,16.825777834800277,577.8200942258978,0.5418589172113849,1076.5446778515966,0,0
9038,0.16996433592628285,225.61522522209077,0.4969526557811741,211.4285398364661,3.4061487487976865,121.8566437823115,4.232756365559171,109.67217683690372,7.158242452201015,88.14319493618464,10.04872583446912,74.52895550339659,17.328991018244018,53.37543765129713,37.82607718635322,30.10830288013269,105.16041427995764,11.570699875912648,304.2572559596233,0.21525779176729348,714.3237024085626,0,0
5938,0.5671172250707485,237.09532958412984,1.1142545884151667,213.35727790102365,2.8309933261906375,159.40610667734924,3.8181637145040264,145.32082253694392,10.333862068778465,95.20103343443832,14.232501834496611,77.30127275200026,21.53472793418849,56.70872353646931,38.360088573288735,38.5510195464068,124.24211347501326,13.089968575012152,342.89725439263157,0.16309147920894246,2158.8956093151846,0,0
31367,0.8084159786346349,541.7528518556993,1.085465130256368,529.7328226627424,1.1470056195425264,528.2522784707004,8.014060396649848,433.0708232745259,14.153125234764603,383.34237758645537,32.305514424339506,302.24925219132666,100.29940861038827,117.9000886983733,170.02934402010575,32.01916293127336,244.95973591360902,11.704197707858054,444.08856492880034,0.18601546611854392,1707.8201213653924,0,0
16354,1.025946913239373,278.218144760228,2.3425640162332746,221.09551535928733,2.713379102063967,211.36713570819828,6.798930028899095,157.57721451202883,9.142170043878652,135.2672071303771,12.421058194323376,119.32916086946933,21.344900038870296,93.34060410981952,51.712558680964214,61.34138067382769,194.98145990604675,17.8471234710695,447.18157133986153,0.3755538865814776,891.5364339638529,0,0
40040,3.163924488545526,814.8977875264867,4.586551065369071,753.1758407744425,5.7123378126498086,718.0768404699169,18.247447590496762,545.5672686342585,30.353431568070356,432.76740663879207,61.72769506081012,276.9359833662731,93.78054497860674,194.69213545934556,180.52561357336754,98.85768740784084,385.60674072384717,29.04532917581138,869.5926824875894,1.3521373604078233,2448.510684534319,0,0
54703,3.042246714049713,319.5309548109285,3.185345008437863,313.32250527791433,7.048041505123484,215.51453647468475,12.383355536599428,147.91876242630897,14.126690919125148,135.36970922432678,16.662114144206615,122.86090778630346,27.907978157420565,91.90007616611972,63.64256410834252,49.626325328470344,182.31117575578986,15.605082292408127,447.8764256548111,0.8966533391084166,853.4878257200176,0,0
59420,0.6279017438512788,881.1382713284635,1.0456020162769815,863.015965452147,11.320327956241062,595.573246458938,29.182831502558834,345.6657212561724,39.237686049655274,258.3356366085634,42.93437556378586,241.22969196285678,57.602978284258896,200.4684108145227,126.40089421555253,117.8507818002626,355.30347496841534,56.20908781570912,1273.227587349602,0.7236801547784306,3274.898941400914,0,0
54108,1.773154592213202,293.0594743041117,1.7732948090810612,293.05339086788695,3.9745531622286085,227.4951923620549,9.377088220362161,156.5588027071452,13.133545908356526,125.04483436505214,22.591175108077223,84.15290922842968,26.72604386912059,72.68456711220874,52.97861608880929,40.65882980826079,131.61406727539728,14.277792275194422,384.1302108111291,0.3854028591045601,652.737328774851,0,0
45596,0.8661491413904435,272.8961836824665,1.3744293984846305,250.84398286281763,1.755957245194308,239.73101940695932,8.75506603439644,154.81580123237964,11.725621177789208,131.77049871984988,16.044895825103694,111.12161091308775,29.845000266485457,76.16145607515068,67.44142134335223,30.030351110365146,133.8199144949876,11.701088820614745,365.63995493440746,0.6178795669286788,1115.9018261425065,0,0
38484,0.0020895363015240977,176.47966451959513,0.3134909903421002,162.96922947084408,1.6385626358982992,122.72320190919041,2.220997904529421,115.42543138370593,5.306938781852835,87.92997554649793,9.511246346360254,68.75517003215731,20.194619482824947,36.63729570270334,31.36678873650999,24.306537969818127,93.18196923206868,6.521504544249584,208.37401524618025,0.15339136261077482,1115.0354866927396,0,0
36809,0.0025710412314109868,228.79628731019142,0.0163640245711681,228.19786619454686,1.6912401367618823,178.59140395352242,4.57729792192207,140.10666588543825,10.140320805851118,97.16668726905041,14.991435787653474,74.36334681419227,21.9524362046217,54.731303996849455,46.98869828427986,25.30088153780903,106.92331759710017,10.581458426581758,288.7378713136934,0.19730391605396727,1664.5565073652697,0,0
37837,0.06621479025344125,223.232980392669,1.6980777930195063,152.4331211715303,2.3883962212278727,134.35612575373136,5.047299009171348,102.58005166448696,7.069602570975998,83.98859540720196,10.826736674590364,65.24965504056827,16.47416118056567,48.827113123084516,37.233219490286054,23.13026717410483,86.42336167578678,8.630277364513043,234.06716483815165,0.30317430470688633,683.2015984075144,0,0
26840,4.377157809922731,269.33723243584905,4.54100309508478,262.22865585567206,5.563743536856576,237.42964251382284,9.62053469626773,192.72801241469097,11.352595157425302,176.98353386338488,15.81302119035784,157.02723526302213,27.29597475898241,120.5833997746866,68.86079107535411,73.27062587470587,253.65863480737787,16.839596998098113,543.351732685413,0.1476874171641148,1693.3153485733808,0,0
23293,0.018204041633007637,394.02530537461047,2.5051641778564795,286.12628000621277,5.041802693357633,223.68394779574226,9.423638043422079,164.34483367701603,14.32166839428165,121.8399350372539,17.27505113629745,108.19420453982548,25.057423518369003,87.9112275812786,62.74110759387344,44.688345465195674,149.7014934050432,15.845868276866359,443.03176543968755,0.5108365235996958,903.3623939206442,0,0
4951,0.5870059423992724,298.9049073716154,2.710790036965415,206.7626045824079,3.638314344748725,183.9386308480739,5.851354784964171,154.26419865805656,10.984404196833452,110.1420612867042,16.990229962824966,79.09250233830086,24.782764442170933,55.81298099250499,41.74593666108435,34.99252881449228,134.5513241379181,12.233119438669544,312.43504820318776,0.4321664811451275,755.0042151968539,0,0
